,timestamp,high,low,Volume BTC,negatives,neutrals,positives,closing price on the next timestamp
21454,2019-06-13 23:00:00,8328.84,8233.0,547.95688957,2517,650,4099,8254.34
21455,2019-06-14 00:00:00,8273.21,8202.57,194.97844369,834,1006,3786,8227.27
21456,2019-06-14 01:00:00,8262.04,8215.45,120.01386557,2771,2159,930,8195.0
21457,2019-06-14 02:00:00,8235.0,8174.92,266.56671489,2039,626,1474,8202.21
21458,2019-06-14 03:00:00,8218.17,8190.61,207.23524667,2503,599,1135,8210.36
21459,2019-06-14 04:00:00,8223.21,8190.75,114.60046114,825,862,482,8238.16
21460,2019-06-14 05:00:00,8244.22,8190.9,101.88766853,769,734,655,8229.2
21461,2019-06-14 06:00:00,8255.8,8223.34,114.09181919,609,763,1608,8227.06
21462,2019-06-14 07:00:00,8232.04,8200.01,341.04198258,644,636,712,8268.04
21463,2019-06-14 08:00:00,8268.04,8226.74,309.71630894000003,6278,1041,1495,8292.93
21464,2019-06-14 09:00:00,8325.18,8248.03,380.95694148,877,1426,1494,8306.74
21465,2019-06-14 10:00:00,8312.18,8260.0,519.02047993,850,850,1145,8301.4
21466,2019-06-14 11:00:00,8325.0,8282.0,395.05551903,976,651,2393,8279.26
21467,2019-06-14 12:00:00,8311.32,8264.69,267.81648489,2101,1560,2071,8384.72
21468,2019-06-14 13:00:00,8388.39,8269.99,669.90584661,3271,2324,7812,8427.42
21469,2019-06-14 14:00:00,8450.0,8350.38,566.46264435,13285,2990,2742,8404.57
21470,2019-06-14 15:00:00,8430.0,8374.19,393.03717445,4307,2709,1445,8426.67
21471,2019-06-14 16:00:00,8475.88,8400.0,627.3932327699999,2901,2022,3148,8360.0
21472,2019-06-14 17:00:00,8441.78,8358.38,356.58832008,2804,1939,1672,8398.29
21473,2019-06-14 18:00:00,8400.46,8356.4,150.11691527,4516,931,1216,8412.0
21474,2019-06-14 19:00:00,8434.41,8390.05,73.75035808,3797,2689,1655,8420.0
21475,2019-06-14 20:00:00,8461.38,8391.52,164.64601208,2291,1700,1065,8454.75
21476,2019-06-14 21:00:00,8471.25,8419.32,188.02951801,5765,1274,2615,8617.63
21477,2019-06-14 22:00:00,8658.38,8457.4,1545.06103108,3123,3460,2733,8656.0
21478,2019-06-14 23:00:00,8699.0,8619.11,465.26760874,2546,2093,1071,8696.45
21479,2019-06-15 00:00:00,8737.37,8636.09,323.57645329,4070,911,1187,8646.1
21480,2019-06-15 01:00:00,8714.0,8632.15,189.66808769,2001,754,1453,8635.84
21481,2019-06-15 02:00:00,8670.0,8623.52,243.60190947,1582,716,1271,8661.12
21482,2019-06-15 03:00:00,8695.61,8627.53,349.78361851,3026,653,702,8646.1
21483,2019-06-15 04:00:00,8674.78,8629.0,153.20477381,1119,826,498,8651.43
21484,2019-06-15 05:00:00,8670.0,8636.85,80.17902382,697,1225,728,8712.07
21485,2019-06-15 06:00:00,8714.75,8648.94,187.17176971,2028,634,639,8682.27
21486,2019-06-15 07:00:00,8780.0,8682.27,428.29889048,1589,442,1027,8711.44
21487,2019-06-15 08:00:00,8715.95,8650.0,260.34672467,940,911,953,8686.2
21488,2019-06-15 09:00:00,8728.36,8685.0,143.2409768,2485,1399,2378,8654.6
21489,2019-06-15 10:00:00,8695.51,8654.6,116.4969421,1254,756,964,8684.94
21490,2019-06-15 11:00:00,8697.18,8640.66,158.23313159,743,1145,953,8670.66
21491,2019-06-15 12:00:00,8686.36,8653.2,115.09587559,2269,717,1349,8640.0
21492,2019-06-15 13:00:00,8667.68,8635.02,166.57969334,1727,889,850,8662.8
21493,2019-06-15 14:00:00,8664.25,8626.66,135.75189677,3166,1243,1679,8708.2
21494,2019-06-15 15:00:00,8728.88,8660.0,122.9281279,2109,2266,1563,8774.54
21495,2019-06-15 16:00:00,8824.88,8696.68,466.59296002,3022,1942,1743,8866.07
21496,2019-06-15 17:00:00,8911.98,8773.29,489.41188634,5827,2729,1760,8829.3
21497,2019-06-15 18:00:00,8878.36,8794.98,357.12792325,5236,2833,2278,8832.2
21498,2019-06-15 19:00:00,8855.0,8795.0,231.36253563,3990,1501,1767,8859.1
21499,2019-06-15 20:00:00,8880.57,8820.0,168.52857278,4399,1627,2581,8807.54
21500,2019-06-15 21:00:00,8865.19,8762.39,310.8127384,2343,1525,1446,8820.82
21501,2019-06-15 22:00:00,8828.53,8774.42,90.71952964,1373,1787,1571,8834.6
21502,2019-06-15 23:00:00,8859.6,8814.18,118.52698118,3623,1048,1670,8861.87
21503,2019-06-16 00:00:00,8880.0,8828.17,188.87366089,2263,3560,1265,8837.09
21504,2019-06-16 01:00:00,8861.87,8805.0,183.50071202,1702,519,478,8973.11
21505,2019-06-16 02:00:00,9035.0,8819.99,1101.97046972,7501,1017,2008,8980.31
21506,2019-06-16 03:00:00,9033.11,8964.22,445.25741753,1240,4246,2843,9020.52
21507,2019-06-16 04:00:00,9023.4,8961.68,258.47622328,1430,551,501,9100.19
21508,2019-06-16 05:00:00,9148.24,8995.46,511.54214425,3399,2110,669,9367.0
21509,2019-06-16 06:00:00,9367.0,9107.16,1586.7914608,5653,5261,2274,9332.09
21510,2019-06-16 07:00:00,9387.0,9215.02,860.84790387,3445,3077,2796,9338.04
21511,2019-06-16 08:00:00,9343.75,9270.02,681.5334236,1130,2048,1834,9089.45
21512,2019-06-16 09:00:00,9391.85,8983.93,1657.42932284,1768,1494,2505,9118.72
21513,2019-06-16 10:00:00,9180.47,9028.9,986.12132181,1175,1811,1003,9143.55
21514,2019-06-16 11:00:00,9200.0,9096.8,474.61283061,6066,694,2220,9142.12
21515,2019-06-16 12:00:00,9142.27,9040.88,628.98170872,3896,1054,2418,9081.65
21516,2019-06-16 13:00:00,9157.76,9060.47,307.17425731,2229,823,2993,9242.02
21517,2019-06-16 14:00:00,9275.65,9028.38,787.65860254,2318,1671,1955,9252.75
21518,2019-06-16 15:00:00,9326.79,9223.04,616.25370777,4655,2183,7207,9244.59
21519,2019-06-16 16:00:00,9276.93,9153.92,359.42698039,5957,3418,1689,9194.98
21520,2019-06-16 17:00:00,9250.2,9160.0,180.50021294,3203,1205,2571,9040.27
21521,2019-06-16 18:00:00,9201.9,8995.21,686.9867935999999,10384,1257,2823,9040.8
21522,2019-06-16 19:00:00,9105.48,9000.0,475.55371766,2294,1250,2928,8931.07
21523,2019-06-16 20:00:00,9058.57,8872.47,606.78962686,3313,850,1717,8927.88
21524,2019-06-16 21:00:00,8969.74,8821.0,591.05313362,4491,2679,3394,9028.9
21525,2019-06-16 22:00:00,9028.9,8919.47,474.52421219,7604,1534,1398,9076.87
21526,2019-06-16 23:00:00,9076.87,8997.19,210.94355208,5602,990,1342,8997.35
21527,2019-06-17 00:00:00,9080.65,8965.28,355.03517947,1132,870,3328,9200.0
21528,2019-06-17 01:00:00,9200.0,8994.58,580.13927024,2363,672,1846,9156.15
21529,2019-06-17 02:00:00,9215.63,9119.53,208.36411222,3216,1302,3284,9095.18
21530,2019-06-17 03:00:00,9182.31,9085.59,226.87166191,2648,887,1451,9174.83
21531,2019-06-17 04:00:00,9180.96,9091.62,171.40443022,3190,504,1201,9182.62
21532,2019-06-17 05:00:00,9265.0,9160.15,643.04637829,1312,867,724,9196.24
21533,2019-06-17 06:00:00,9233.08,9165.19,583.37079386,906,711,772,9158.86
21534,2019-06-17 07:00:00,9222.41,9131.49,698.45269184,739,977,1060,9167.28
21535,2019-06-17 08:00:00,9201.49,9136.16,365.96863288,1429,1894,2003,9212.81
21536,2019-06-17 09:00:00,9228.31,9167.28,290.55411516,3769,1273,1214,9188.01
21537,2019-06-17 10:00:00,9216.22,9119.53,545.3725138,1452,1386,1596,9289.62
21538,2019-06-17 11:00:00,9302.17,9150.5,732.83130828,7134,1651,1063,9305.59
21539,2019-06-17 12:00:00,9341.0,9255.95,754.2377083,5057,6354,5057,9304.52
21540,2019-06-17 13:00:00,9386.25,9225.86,1202.48457338,5797,1306,2648,9273.76
21541,2019-06-17 14:00:00,9320.8,9260.0,366.58160292,4439,2704,5398,9374.36
21542,2019-06-17 15:00:00,9424.0,9273.76,502.11961583,6129,1816,4100,9211.58
21543,2019-06-17 16:00:00,9386.16,9051.48,952.43566395,10554,2146,3046,9220.97
21544,2019-06-17 17:00:00,9233.0,9150.0,305.01707432,2776,2407,3570,9256.18
21545,2019-06-17 18:00:00,9279.72,9217.31,206.14002174,3621,2909,5235,9291.3
21546,2019-06-17 19:00:00,9326.79,9248.84,249.02734783,3124,1886,1689,9320.18
21547,2019-06-17 20:00:00,9373.48,9250.0,358.85639087,4640,2143,2361,9261.0
21548,2019-06-17 21:00:00,9375.02,9183.66,640.31041313,7902,2362,1930,9300.0
21549,2019-06-17 22:00:00,9300.0,9209.12,323.29516122,10619,3103,3378,9392.76
21550,2019-06-17 23:00:00,9396.98,9263.37,619.88962464,2397,1012,3081,9347.42
21551,2019-06-18 00:00:00,9477.7,9267.44,1228.10390981,3146,958,4504,9289.61
21552,2019-06-18 01:00:00,9361.87,9282.88,150.31505333,1643,858,2782,9297.81
21553,2019-06-18 02:00:00,9328.43,9239.39,262.33403385,960,896,4645,9245.04
21554,2019-06-18 03:00:00,9300.52,9238.59,360.5381189,1632,1166,734,9253.6
21555,2019-06-18 04:00:00,9284.62,9214.38,222.13483853,993,827,914,9256.0
21556,2019-06-18 05:00:00,9302.02,9240.38,113.46745788,3009,776,614,9164.22
21557,2019-06-18 06:00:00,9262.97,9109.2,644.22772331,779,474,1011,9187.52
21558,2019-06-18 07:00:00,9211.07,9137.14,206.2749593,788,857,863,9134.19
21559,2019-06-18 08:00:00,9195.33,9029.8,645.84074111,799,865,1245,9182.85
21560,2019-06-18 09:00:00,9182.85,9096.73,299.4076428,1086,1010,2414,9218.57
21561,2019-06-18 10:00:00,9250.06,9172.91,510.3859409,4260,2579,3615,9225.96
21562,2019-06-18 11:00:00,9256.61,9193.08,304.3397687,7292,3255,2442,9192.27
21563,2019-06-18 12:00:00,9228.32,9157.14,318.04929483,2790,4132,1976,9170.0
21564,2019-06-18 13:00:00,9206.38,9094.27,515.5823451,10321,5021,5938,9160.0
21565,2019-06-18 14:00:00,9199.9,9139.14,1086.08380041,4114,2699,3817,9115.52
21566,2019-06-18 15:00:00,9172.24,9091.9,897.91576017,5103,3149,6994,9085.82
21567,2019-06-18 16:00:00,9146.62,8938.2,1004.10529867,6891,2042,3611,8975.25
21568,2019-06-18 17:00:00,9085.82,8918.0,426.90841784,8203,1883,2726,9058.22
21569,2019-06-18 18:00:00,9069.0,8930.86,477.16555787,4186,1231,7685,9094.67
21570,2019-06-18 19:00:00,9142.33,9030.94,792.33684341,5060,2182,2928,9055.38
21571,2019-06-18 20:00:00,9138.78,9040.0,991.40498859,6463,3123,2201,9131.12
21572,2019-06-18 21:00:00,9141.97,9044.0,171.24276853,2090,3586,1937,9014.49
21573,2019-06-18 22:00:00,9131.12,8996.75,375.27517349,4085,1122,3222,9000.04
21574,2019-06-18 23:00:00,9046.44,8941.96,280.91764735,3145,2347,1349,9086.16
21575,2019-06-19 00:00:00,9096.79,8962.15,267.79061493,1914,1227,2887,9170.19
21576,2019-06-19 01:00:00,9177.89,9036.19,233.79174512,3031,1249,1781,9138.07
21577,2019-06-19 02:00:00,9180.83,9136.09,144.63579655,2241,1384,857,9162.15
21578,2019-06-19 03:00:00,9166.19,9120.01,96.2315707,1633,613,2382,9150.0
21579,2019-06-19 04:00:00,9178.79,9130.0,79.30126869,1344,711,1012,9166.24
21580,2019-06-19 05:00:00,9211.04,9147.9,209.48765504,1206,1705,775,9190.82
21581,2019-06-19 06:00:00,9192.01,9146.75,115.29258361,1277,740,2345,9147.5
21582,2019-06-19 07:00:00,9192.15,9142.2,170.80069973,1198,1478,1345,9178.19
21583,2019-06-19 08:00:00,9182.7,9124.66,141.40878397,1579,862,3985,9168.41
21584,2019-06-19 09:00:00,9200.69,9162.0,92.08414681,2168,902,1003,9095.13
21585,2019-06-19 10:00:00,9168.98,9091.37,246.01775216,777,2587,1173,9146.26
21586,2019-06-19 11:00:00,9147.11,9085.0,316.04350275,2323,2376,1679,9141.15
21587,2019-06-19 12:00:00,9146.25,9102.81,126.34282188,2713,916,1788,9067.35
21588,2019-06-19 13:00:00,9150.54,9051.48,232.58126422,7393,1855,3354,9134.56
21589,2019-06-19 14:00:00,9160.66,9050.0,311.54464974,4299,4450,2968,9066.48
21590,2019-06-19 15:00:00,9134.91,9054.89,198.95473516,2050,2201,2066,9093.76
21591,2019-06-19 16:00:00,9138.5,9051.48,366.21391097,5898,1761,1972,9141.03
21592,2019-06-19 17:00:00,9155.0,9069.72,191.00016525,9282,1689,2666,9118.82
21593,2019-06-19 18:00:00,9165.19,9111.28,100.89371106,1816,2133,4071,9119.61
21594,2019-06-19 19:00:00,9143.68,9104.0,127.78948136,2320,2348,2230,9140.92
21595,2019-06-19 20:00:00,9150.0,9111.57,131.95934732,5135,3150,1921,9169.56
21596,2019-06-19 21:00:00,9180.0,9120.49,241.69825389,3045,1053,2425,9257.18
21597,2019-06-19 22:00:00,9257.18,9128.15,266.05085698,2210,1472,2095,9261.02
21598,2019-06-19 23:00:00,9296.19,9240.19,266.61520333,6143,1090,3782,9290.0
21599,2019-06-20 00:00:00,9325.85,9248.93,285.48933754,9909,1069,2170,9265.0
21600,2019-06-20 01:00:00,9308.0,9260.69,60.73246569,1647,1168,3593,9275.14
21601,2019-06-20 02:00:00,9286.82,9240.19,185.06108418,1178,1378,1091,9334.88
21602,2019-06-20 03:00:00,9347.86,9273.55,175.86679375,949,2768,1772,9338.82
21603,2019-06-20 04:00:00,9362.0,9326.0,248.34754607,2829,1579,3537,9312.67
21604,2019-06-20 05:00:00,9353.42,9286.21,173.33000592,1884,872,1501,9291.75
21605,2019-06-20 06:00:00,9325.86,9285.15,272.32767843,1471,556,1456,9300.91
21606,2019-06-20 07:00:00,9309.47,9284.43,120.1912927,2827,2044,3227,9258.0
21607,2019-06-20 08:00:00,9336.45,9258.0,479.68574117,865,587,1472,9222.21
21608,2019-06-20 09:00:00,9278.64,9215.0,419.19308808,1299,1023,1798,9248.33
21609,2019-06-20 10:00:00,9269.05,9223.66,433.34437674,2282,3259,2622,9239.81
21610,2019-06-20 11:00:00,9256.59,9211.08,178.65890061,1415,2090,917,9274.9
21611,2019-06-20 12:00:00,9284.97,9228.18,196.36174111,1609,1649,3409,9280.6
21612,2019-06-20 13:00:00,9287.03,9248.15,170.95640235,1772,910,1194,9343.07
21613,2019-06-20 14:00:00,9343.64,9275.99,377.16415786,1331,5006,2509,9369.46
21614,2019-06-20 15:00:00,9373.48,9312.5,262.38935426,2924,1696,1723,9389.86
21615,2019-06-20 16:00:00,9440.0,9324.66,483.18804099,2511,3308,1583,9363.21
21616,2019-06-20 17:00:00,9442.29,9340.1,396.7449543,3290,2769,4087,9350.0
21617,2019-06-20 18:00:00,9368.04,9288.0,332.37099349,2934,1946,1781,9420.19
21618,2019-06-20 19:00:00,9467.57,9336.27,469.23130304,3565,1297,7176,9558.0
21619,2019-06-20 20:00:00,9558.0,9398.01,610.9348552399999,4867,2859,3433,9569.52
21620,2019-06-20 21:00:00,9600.0,9503.82,839.9411602,7584,15089,3418,9513.48
21621,2019-06-20 22:00:00,9600.0,9491.23,337.19228651,4006,1425,3296,9562.39
21622,2019-06-20 23:00:00,9586.5,9462.71,344.42600219,3131,1653,2156,9542.82
21623,2019-06-21 00:00:00,9586.5,9510.0,305.69303224,3691,1427,2873,9588.44
21624,2019-06-21 01:00:00,9593.21,9539.52,153.61151842,2768,1146,5587,9749.28
21625,2019-06-21 02:00:00,9773.99,9590.43,911.79891096,8298,3385,5153,9718.0
21626,2019-06-21 03:00:00,9800.0,9652.6,628.50843652,8229,2415,2896,9748.19
21627,2019-06-21 04:00:00,9755.0,9668.96,266.57695769,2785,1431,2750,9743.05
21628,2019-06-21 05:00:00,9779.92,9728.34,205.8066523,3718,2015,840,9755.66
21629,2019-06-21 06:00:00,9759.77,9699.29,261.35334976,1239,1135,863,9680.31
21630,2019-06-21 07:00:00,9759.77,9658.58,294.26713666,2291,6954,1291,9754.96
21631,2019-06-21 08:00:00,9758.89,9674.09,267.72761393,2062,978,1694,9723.02
21632,2019-06-21 09:00:00,9759.52,9711.58,320.82129779,2510,2684,2046,9789.99
21633,2019-06-21 10:00:00,9815.77,9680.0,669.45950492,1447,3307,2301,9786.49
21634,2019-06-21 11:00:00,9812.36,9730.0,744.49973517,2424,4774,1621,9839.65
21635,2019-06-21 12:00:00,9863.57,9769.48,622.55296235,3560,1689,3117,9846.91
21636,2019-06-21 13:00:00,9863.2,9780.0,301.54262,6672,3014,3184,9758.54
21637,2019-06-21 14:00:00,9924.1,9684.66,1322.19803684,6148,4272,5306,9810.96
21638,2019-06-21 15:00:00,9823.11,9725.0,699.90036042,2688,7008,3098,9813.0
21639,2019-06-21 16:00:00,9851.23,9772.18,625.70214714,4637,2086,5745,9864.32
21640,2019-06-21 17:00:00,9900.32,9809.88,649.19247405,4947,1755,3388,9909.47
21641,2019-06-21 18:00:00,9942.52,9839.9,572.74867029,3208,1640,2882,9922.34
21642,2019-06-21 19:00:00,9962.48,9883.97,416.97202375,5539,1966,4908,9921.37
21643,2019-06-21 20:00:00,9932.53,9828.88,463.36663287,2707,2911,2599,9923.0
21644,2019-06-21 21:00:00,9946.18,9854.43,213.59042038,10082,2379,1844,9926.07
21645,2019-06-21 22:00:00,9950.0,9881.25,212.83398085,2682,1611,3231,9917.19
21646,2019-06-21 23:00:00,9922.7,9845.9,500.7317846,1764,911,1955,10162.05
21647,2019-06-22 00:00:00,10245.0,9910.85,1263.97307292,13961,11299,10858,10159.68
21648,2019-06-22 01:00:00,10201.36,10085.5,446.17256307,15779,7692,8468,10477.0
21649,2019-06-22 02:00:00,10488.13,10150.47,689.8810454300001,13326,3835,7984,10732.53
21650,2019-06-22 03:00:00,10831.2,10373.21,1277.33408046,13364,7663,8631,10520.89
21651,2019-06-22 04:00:00,10915.61,10520.89,799.39647584,8910,16406,4078,10650.0
21652,2019-06-22 05:00:00,10699.69,10488.13,596.08560007,4133,4017,3140,10741.03
21653,2019-06-22 06:00:00,10753.3,10650.0,508.39720007,5272,1394,2981,10786.82
21654,2019-06-22 07:00:00,10790.95,10670.37,428.60528524,2389,5192,3245,10656.18
21655,2019-06-22 08:00:00,10795.0,10646.44,308.03253445,3769,2928,28221,10785.15
21656,2019-06-22 09:00:00,10834.15,10646.44,188.7195617,3644,1309,3540,10946.17
21657,2019-06-22 10:00:00,10952.98,10760.0,308.19357311,3493,2035,2450,10928.37
21658,2019-06-22 11:00:00,10960.34,10870.91,292.3190236,10915,1465,2671,10886.05
21659,2019-06-22 12:00:00,10950.05,10813.93,342.89593872,3492,3306,3950,11142.19
21660,2019-06-22 13:00:00,11200.0,10898.99,1105.1734812,14942,5416,4617,11131.27
21661,2019-06-22 14:00:00,11191.59,11052.74,601.80932278,21990,3994,9336,10749.64
21662,2019-06-22 15:00:00,11177.12,10255.07,1793.22320853,15021,5977,6157,10810.92
21663,2019-06-22 16:00:00,10834.15,10646.44,450.99085839,9360,3602,3002,10929.06
21664,2019-06-22 17:00:00,10986.22,10810.01,384.41339326,6339,4555,3358,10697.7
21665,2019-06-22 18:00:00,10950.64,10650.0,576.88041835,5273,2432,3185,10581.7
21666,2019-06-22 19:00:00,10800.14,10566.22,423.5371009,4390,2336,11374,10698.9
21667,2019-06-22 20:00:00,10721.95,10455.0,621.79114148,5098,6609,3319,10622.37
21668,2019-06-22 21:00:00,10727.53,10577.48,285.26759239,2989,1505,3234,10569.17
21669,2019-06-22 22:00:00,10646.44,10514.35,280.55319794,3011,2469,1628,10484.28
21670,2019-06-22 23:00:00,10568.69,10370.0,557.01755599,3490,1316,1375,10662.26
21671,2019-06-23 00:00:00,10743.68,10488.54,418.44415615,2571,1104,2424,10813.72
21672,2019-06-23 01:00:00,10870.91,10647.28,316.43411214,7792,2326,2143,10831.85
21673,2019-06-23 02:00:00,10888.39,10728.93,190.40189306,2307,1412,2480,10670.61
21674,2019-06-23 03:00:00,10848.6,10654.88,187.74539438,3439,1445,1399,10763.44
21675,2019-06-23 04:00:00,10769.37,10619.89,172.58210726,2280,810,6169,10690.04
21676,2019-06-23 05:00:00,10768.09,10668.0,121.74704781,1078,939,1417,10751.75
21677,2019-06-23 06:00:00,10753.29,10621.25,199.46930396,1657,1079,1706,10704.02
21678,2019-06-23 07:00:00,10770.0,10686.68,96.95845282,1720,957,1818,10656.83
21679,2019-06-23 08:00:00,10738.57,10652.11,97.71590287,1426,735,1098,10647.19
21680,2019-06-23 09:00:00,10725.79,10628.0,124.63738476,3318,602,3287,10623.65
21681,2019-06-23 10:00:00,10672.21,10540.63,239.53447151,1225,864,945,10512.3
21682,2019-06-23 11:00:00,10630.0,10483.33,323.44925253,1739,643,933,10586.54
21683,2019-06-23 12:00:00,10639.91,10512.19,185.92876696,1831,1203,1539,10655.92
21684,2019-06-23 13:00:00,10721.96,10584.95,228.16457259,6705,1338,3064,10612.09
21685,2019-06-23 14:00:00,10675.55,10566.99,190.36660285,4784,1145,1649,10654.19
21686,2019-06-23 15:00:00,10748.83,10617.52,225.88377338,3189,1199,1684,10748.03
21687,2019-06-23 16:00:00,10749.36,10663.0,192.50643394,4553,1151,1856,10679.37
21688,2019-06-23 17:00:00,10757.83,10660.62,197.32030467,6224,1840,4516,10713.77
21689,2019-06-23 18:00:00,10736.76,10650.04,172.94834526,1940,2319,2118,10852.89
21690,2019-06-23 19:00:00,10858.26,10699.88,478.26116401,5760,1184,2682,10996.93
21691,2019-06-23 20:00:00,11025.18,10850.61,479.08504193,2033,1794,2473,11038.61
21692,2019-06-23 21:00:00,11092.51,10951.26,654.07146897,4769,2922,5788,10941.4
21693,2019-06-23 22:00:00,11247.62,10809.18,1157.0057647,5302,3618,4809,10859.94
21694,2019-06-23 23:00:00,11011.69,10750.0,696.9281576,7090,1267,2260,10804.99
21695,2019-06-24 00:00:00,10855.13,10723.94,322.06631218,4616,961,1426,10669.94
21696,2019-06-24 01:00:00,10814.8,10551.51,717.56337778,2274,1559,1366,10620.83
21697,2019-06-24 02:00:00,10697.51,10552.67,318.27423488,2190,974,2279,10617.63
21698,2019-06-24 03:00:00,10690.0,10586.77,330.39407211,1946,1202,877,10653.83
21699,2019-06-24 04:00:00,10674.8,10591.93,134.3290146,1498,1070,1405,10766.26
21700,2019-06-24 05:00:00,10780.16,10600.05,242.49546851,1478,1366,955,10790.09
21701,2019-06-24 06:00:00,10828.01,10733.2,304.27015431,1300,655,910,10708.04
21702,2019-06-24 07:00:00,10799.17,10686.5,376.49275652,4386,1821,3156,10774.98
21703,2019-06-24 08:00:00,10801.66,10708.06,183.38285172,1099,1327,1646,10887.33
21704,2019-06-24 09:00:00,10888.38,10774.41,233.79168861,1633,1896,1578,10893.47
21705,2019-06-24 10:00:00,10937.64,10814.09,422.48600894,1312,1168,2525,10871.8
21706,2019-06-24 11:00:00,10971.04,10861.24,411.67727088,1807,1282,2335,10892.56
21707,2019-06-24 12:00:00,10899.38,10762.7,470.76676534,8191,3699,4397,10856.64
21708,2019-06-24 13:00:00,10942.12,10844.01,365.6368781,8146,6381,3508,10847.54
21709,2019-06-24 14:00:00,10900.0,10765.9,273.22678205,10241,2564,6503,10915.51
21710,2019-06-24 15:00:00,10946.47,10816.3,425.91572647,3337,2368,3844,10914.29
21711,2019-06-24 16:00:00,10965.0,10853.22,261.2249576,5174,1610,3998,11005.42
21712,2019-06-24 17:00:00,11099.0,10915.12,472.86987977,3059,2847,3282,11058.28
21713,2019-06-24 18:00:00,11059.5,10975.48,184.45174401,2334,3396,2564,10972.53
21714,2019-06-24 19:00:00,11080.37,10942.9,417.36998367,3490,2918,2399,10913.21
21715,2019-06-24 20:00:00,11013.73,10800.0,632.2927165,4357,2305,2559,10859.6
21716,2019-06-24 21:00:00,10945.0,10800.1,385.8966425,3294,3471,2011,10936.1
21717,2019-06-24 22:00:00,10942.9,10855.48,176.05851358,3902,1182,1674,11015.89
21718,2019-06-24 23:00:00,11052.74,10930.04,317.54784257,2504,1895,1563,11036.69
21719,2019-06-25 00:00:00,11052.44,10942.78,187.62946633,2324,1201,1560,11070.88
21720,2019-06-25 01:00:00,11127.0,11000.02,308.09660494,2671,802,1656,11100.18
21721,2019-06-25 02:00:00,11126.14,11042.03,120.85544415,1192,757,898,11150.0
21722,2019-06-25 03:00:00,11219.57,11067.95,360.35741397,1966,1692,1427,11150.32
21723,2019-06-25 04:00:00,11178.13,11067.38,249.64956427,1533,1294,2188,11203.68
21724,2019-06-25 05:00:00,11219.57,11108.05,433.97194292,1662,842,2381,11282.54
21725,2019-06-25 06:00:00,11348.0,11200.96,1262.78620789,1360,1160,1424,11268.62
21726,2019-06-25 07:00:00,11381.47,11230.18,1053.84692267,2944,1708,2888,11357.84
21727,2019-06-25 08:00:00,11375.0,11255.87,465.31651944,2175,1398,1902,11295.0
21728,2019-06-25 09:00:00,11379.76,11247.62,308.43099599,4939,2276,4985,11334.2
